datetime,city,latitude,longitude,pm2.5,pm10,no2,so2,co,o3,temp,humidity,AQI,AQI_Category,Risk_Level,asthma_risk_level
2025-09-11 17:15:00,Chennai,13.0827,80.2707,10.5,40.09,1.82,1.85,0.58,3.35,24.86,92.0,40.09,Good,Low,Low
2025-09-11 17:15:00,Delhi,28.6139,77.209,46.0,116.0,38.4,11.1,0.98,17.3,8.56,84.11,110.96644295302012,Moderate,High,High
2025-09-11 17:30:00,Chennai,13.0827,80.2707,11.0,42.0,1.68,1.93,0.58,2.4,24.86,92.0,42.0,Good,Low,Low
2025-09-11 17:30:00,Delhi,28.6139,77.209,36.0,101.0,38.8,11.7,0.79,16.6,8.56,84.11,101.0,Moderate,High,High
2025-09-11 17:45:00,Chennai,13.0827,80.2707,11.0,42.0,3.42,1.97,0.59,3.15,24.86,92.0,42.0,Good,Low,Low
2025-09-11 17:45:00,Delhi,28.6139,77.209,36.0,101.0,38.4,10.8,0.8,17.3,8.56,84.11,101.0,Moderate,High,High
2025-09-11 17:45:00,Madurai,9.9252,78.1198,13.0,29.0,12.86,10.02,0.38,5.76,24.79,89.06,29.0,Good,Low,Low
2025-09-11 18:00:00,Chennai,13.0827,80.2707,10.0,40.09,2.89,2.05,0.59,2.82,24.86,92.0,40.09,Good,Low,Low
2025-09-11 18:00:00,Delhi,28.6139,77.209,36.0,98.0,40.9,7.4,0.74,18.3,8.56,84.11,98.0,Satisfactory,Moderate,Moderate
2025-09-11 18:00:00,Madurai,9.9252,78.1198,8.36,19.59,12.85,10.11,0.39,5.78,24.79,89.06,19.59,Good,Low,Low
2025-09-11 19:00:00,Chennai,13.0827,80.2707,24.82,86.86,2.93,1.46,0.59,3.69,24.86,92.0,86.86,Satisfactory,Moderate,Moderate
2025-09-11 19:00:00,Delhi,28.6139,77.209,38.0,95.0,36.1,4.4,0.62,18.3,8.56,84.11,95.0,Satisfactory,Moderate,Moderate
2025-09-11 19:00:00,Madurai,9.9252,78.1198,10.88,24.84,13.16,10.22,0.37,5.75,24.79,89.06,24.84,Good,Low,Low
2025-09-11 19:15:00,Chennai,13.0827,80.2707,24.82,93.55,3.44,1.21,0.6,2.22,24.86,92.0,93.55,Satisfactory,Moderate,Moderate
2025-09-11 19:15:00,Delhi,28.6139,77.209,38.0,95.0,36.0,3.8,0.56,17.4,8.56,84.11,95.0,Satisfactory,Moderate,Moderate
2025-09-11 19:15:00,Madurai,9.9252,78.1198,11.5,26.0,12.71,10.2,0.39,5.78,24.79,89.06,26.0,Good,Low,Low
2025-09-11 19:30:00,Chennai,13.0827,80.2707,26.0,98.0,1.9,1.02,0.6,1.71,24.86,92.0,98.0,Satisfactory,Moderate,Moderate
2025-09-11 19:30:00,Delhi,28.6139,77.209,31.0,114.0,36.7,2.5,0.52,21.0,8.56,84.11,109.63758389261744,Moderate,High,High
2025-09-11 19:30:00,Madurai,9.9252,78.1198,11.5,26.0,12.68,10.25,0.38,5.76,24.79,89.06,26.0,Good,Low,Low
2025-09-11 19:45:00,Chennai,13.0827,80.2707,26.0,98.0,2.27,0.9,0.59,2.03,24.86,92.0,98.0,Satisfactory,Moderate,Moderate
2025-09-11 19:45:00,Delhi,28.6139,77.209,31.0,114.0,36.3,2.4,0.5,24.6,8.56,84.11,109.63758389261744,Moderate,High,High
2025-09-11 19:45:00,Madurai,9.9252,78.1198,11.5,26.0,13.08,10.15,0.41,5.81,24.79,89.06,26.0,Good,Low,Low
2025-09-11 20:00:00,Chennai,13.0827,80.2707,24.68,93.55,1.98,1.04,0.58,2.43,24.86,92.0,93.55,Satisfactory,Moderate,Moderate
2025-09-11 20:00:00,Delhi,28.6139,77.209,31.0,114.0,36.5,1.9,0.49,28.2,8.56,84.11,109.63758389261744,Moderate,High,High
2025-09-11 20:00:00,Madurai,9.9252,78.1198,13.61,30.22,12.98,10.37,0.38,5.76,24.79,89.06,30.22,Good,Low,Low
2025-09-11 20:15:00,Chennai,13.0827,80.2707,21.0,51.13,1.28,1.36,0.58,2.23,24.86,92.0,51.13,Satisfactory,Moderate,Moderate
2025-09-11 20:15:00,Delhi,28.6139,77.209,31.0,114.0,34.9,1.2,0.48,22.3,8.56,84.11,109.63758389261744,Moderate,High,High
2025-09-11 20:15:00,Madurai,9.9252,78.1198,14.0,31.0,12.68,10.12,0.39,5.78,24.79,89.06,31.0,Good,Low,Low
2025-09-11 20:30:00,Chennai,13.0827,80.2707,23.0,56.0,1.44,1.45,0.58,2.41,24.86,92.0,56.0,Satisfactory,Moderate,Moderate
2025-09-11 20:30:00,Delhi,28.6139,77.209,30.0,99.0,34.17,1.93,0.47,18.2,8.56,84.11,99.0,Satisfactory,Moderate,Moderate
2025-09-11 20:30:00,Madurai,9.9252,78.1198,14.0,31.0,12.66,10.28,0.38,5.77,24.79,89.06,31.0,Good,Low,Low
2025-09-11 20:45:00,Chennai,13.0827,80.2707,23.0,56.0,1.38,1.56,0.56,1.7,24.86,92.0,56.0,Satisfactory,Moderate,Moderate
2025-09-11 20:45:00,Delhi,28.6139,77.209,30.0,99.0,33.43,2.67,0.46,19.3,8.56,84.11,99.0,Satisfactory,Moderate,Moderate
2025-09-11 20:45:00,Madurai,9.9252,78.1198,14.0,31.0,12.81,10.29,0.37,5.75,24.79,89.06,31.0,Good,Low,Low
2025-09-11 21:00:00,Chennai,13.0827,80.2707,21.55,53.45,1.09,1.56,0.56,2.08,24.86,92.0,53.45,Satisfactory,Moderate,Moderate
2025-09-11 21:00:00,Delhi,28.6139,77.209,30.0,99.0,32.7,3.4,0.45,19.1,8.56,84.11,99.0,Satisfactory,Moderate,Moderate
2025-09-11 21:00:00,Madurai,9.9252,78.1198,13.58,30.16,12.77,10.19,0.38,5.75,24.79,89.06,30.16,Good,Low,Low
2025-09-11 21:15:00,Delhi,28.6139,77.209,30.0,99.0,32.3,6.4,0.52,18.8,8.56,84.11,99.0,Satisfactory,Moderate,Moderate
2025-09-11 21:15:00,Madurai,9.9252,78.1198,13.5,30.0,12.58,10.28,0.38,5.77,24.79,89.06,30.0,Good,Low,Low
2025-09-11 21:30:00,Chennai,13.0827,80.2707,14.0,58.0,3.03,1.63,0.56,2.4,24.86,92.0,58.0,Satisfactory,Moderate,Moderate
2025-09-11 21:30:00,Delhi,28.6139,77.209,33.0,94.0,31.8,4.0,0.46,17.6,8.56,84.11,94.0,Satisfactory,Moderate,Moderate
2025-09-11 21:30:00,Madurai,9.9252,78.1198,13.5,30.0,12.8,10.19,0.37,5.73,24.79,89.06,30.0,Good,Low,Low
2025-09-11 21:45:00,Chennai,13.0827,80.2707,14.0,58.0,2.14,1.67,0.55,2.82,24.86,92.0,58.0,Satisfactory,Moderate,Moderate
2025-09-11 21:45:00,Delhi,28.6139,77.209,33.0,94.0,31.0,2.6,0.44,17.0,8.56,84.11,94.0,Satisfactory,Moderate,Moderate
2025-09-11 21:45:00,Madurai,9.9252,78.1198,13.5,30.0,12.75,10.24,0.36,5.73,24.79,89.06,30.0,Good,Low,Low
2025-09-11 22:00:00,Chennai,13.0827,80.2707,13.36,55.36,2.54,1.58,0.55,5.16,24.86,92.0,55.36,Satisfactory,Moderate,Moderate
2025-09-11 22:00:00,Delhi,28.6139,77.209,33.0,94.0,32.8,2.6,0.41,17.2,8.56,84.11,94.0,Satisfactory,Moderate,Moderate
2025-09-11 22:00:00,Madurai,9.9252,78.1198,22.91,48.58,12.85,10.21,0.38,5.76,24.79,89.06,48.58,Good,Low,Low
2025-09-11 22:15:00,Chennai,13.0827,80.2707,12.78,37.43,2.51,2.02,0.7,0.67,24.86,92.0,37.43,Good,Low,Low
2025-09-11 22:15:00,Delhi,28.6139,77.209,33.0,94.0,32.1,1.5,0.37,17.5,8.56,84.11,94.0,Satisfactory,Moderate,Moderate
2025-09-11 22:15:00,Madurai,9.9252,78.1198,24.5,52.0,13.08,10.1,0.38,5.75,24.79,89.06,52.0,Satisfactory,Moderate,Moderate
2025-09-11 22:30:00,Chennai,13.0827,80.2707,14.0,41.0,2.09,2.44,0.75,0.82,24.86,92.0,41.0,Good,Low,Low
2025-09-11 22:30:00,Delhi,28.6139,77.209,23.0,69.0,24.9,1.8,0.3,19.1,8.56,84.11,69.0,Satisfactory,Moderate,Moderate
2025-09-11 22:30:00,Madurai,9.9252,78.1198,24.5,52.0,12.78,10.31,0.38,5.76,24.79,89.06,52.0,Satisfactory,Moderate,Moderate
2025-09-11 22:45:00,Chennai,13.0827,80.2707,14.0,41.0,1.9,2.39,0.77,1.54,24.86,92.0,41.0,Good,Low,Low
2025-09-11 22:45:00,Delhi,28.6139,77.209,23.0,69.0,23.1,1.5,0.29,21.2,8.56,84.11,69.0,Satisfactory,Moderate,Moderate
2025-09-11 23:00:00,Delhi,28.6139,77.209,23.0,64.0,22.1,0.9,0.31,22.1,8.56,84.11,64.0,Satisfactory,Moderate,Moderate
2025-09-11 23:15:00,Chennai,13.0827,80.2707,6.68,47.73,2.79,2.48,0.76,0.84,24.86,92.0,47.73,Good,Low,Low
2025-09-11 23:15:00,Madurai,9.9252,78.1198,24.5,52.0,13.11,10.32,0.37,5.74,24.79,89.06,52.0,Satisfactory,Moderate,Moderate
2025-09-11 23:30:00,Chennai,13.0827,80.2707,7.0,50.0,1.9,2.52,0.76,0.77,24.86,92.0,50.0,Satisfactory,Moderate,Low
2025-09-11 23:30:00,Delhi,28.6139,77.209,26.5,59.0,25.3,0.1,0.31,17.4,8.56,84.11,59.0,Satisfactory,Moderate,Moderate
2025-09-11 23:30:00,Madurai,9.9252,78.1198,24.5,52.0,12.91,10.31,0.37,5.74,24.79,89.06,52.0,Satisfactory,Moderate,Moderate
2025-09-11 23:45:00,Chennai,13.0827,80.2707,7.0,50.0,2.39,2.35,0.77,1.78,24.86,92.0,50.0,Satisfactory,Moderate,Low
2025-09-11 23:45:00,Delhi,28.6139,77.209,30.0,59.0,22.4,0.9,0.31,19.7,8.56,84.11,59.0,Satisfactory,Moderate,Moderate
2025-09-11 23:45:00,Madurai,9.9252,78.1198,24.5,52.0,12.79,10.39,0.37,5.73,24.79,89.06,52.0,Satisfactory,Moderate,Moderate
2025-09-12 00:00:00,Chennai,13.0827,80.2707,7.23,47.73,1.47,2.26,0.77,1.98,24.86,92.0,47.73,Good,Low,Low
2025-09-12 00:00:00,Delhi,28.6139,77.209,30.0,59.0,22.0,0.5,0.31,21.4,8.56,84.11,59.0,Satisfactory,Moderate,Moderate
2025-09-12 00:00:00,Madurai,9.9252,78.1198,19.43,41.87,12.76,10.26,0.37,5.73,24.79,89.06,41.87,Good,Low,Low
2025-09-12 00:15:00,Chennai,13.0827,80.2707,17.35,38.35,1.18,1.92,0.51,1.63,24.86,92.0,38.35,Good,Low,Low
2025-09-12 00:15:00,Delhi,28.6139,77.209,30.0,59.0,21.3,0.1,0.29,21.8,8.56,84.11,59.0,Satisfactory,Moderate,Moderate
2025-09-12 00:15:00,Madurai,9.9252,78.1198,18.5,40.0,12.81,10.27,0.37,5.74,24.79,89.06,40.0,Good,Low,Low
2025-09-12 00:30:00,Chennai,13.0827,80.2707,19.0,42.0,1.75,1.59,0.51,1.43,24.86,92.0,42.0,Good,Low,Low
2025-09-12 00:30:00,Delhi,28.6139,77.209,32.5,58.0,20.7,0.8,0.32,20.9,8.56,84.11,58.0,Satisfactory,Moderate,Moderate
2025-09-12 00:30:00,Madurai,9.9252,78.1198,18.5,40.0,12.66,10.16,0.38,5.76,24.79,89.06,40.0,Good,Low,Low
2025-09-12 00:45:00,Chennai,13.0827,80.2707,19.0,42.0,1.3,1.56,0.51,1.82,24.86,92.0,42.0,Good,Low,Low
2025-09-12 00:45:00,Delhi,28.6139,77.209,35.0,58.0,23.5,0.4,0.34,19.6,8.56,84.11,58.0,Satisfactory,Moderate,Moderate
2025-09-12 00:45:00,Madurai,9.9252,78.1198,18.5,40.0,12.66,10.17,0.37,5.75,24.79,89.06,40.0,Good,Low,Low
2025-09-12 01:00:00,Chennai,13.0827,80.2707,18.27,40.09,2.72,1.66,0.51,1.94,24.86,92.0,40.09,Good,Low,Low
2025-09-12 01:00:00,Delhi,28.6139,77.209,35.0,58.0,24.6,1.6,0.35,19.2,8.56,84.11,58.0,Satisfactory,Moderate,Moderate
2025-09-12 01:00:00,Madurai,9.9252,78.1198,17.23,37.47,12.75,10.25,0.38,5.76,24.79,89.06,37.47,Good,Low,Low
2025-09-12 01:15:00,Chennai,13.0827,80.2707,21.0,67.77,1.54,1.9,0.51,1.88,24.86,92.0,67.77,Satisfactory,Moderate,Moderate
2025-09-12 01:15:00,Delhi,28.6139,77.209,35.0,58.0,23.3,1.1,0.38,21.3,8.56,84.11,58.0,Satisfactory,Moderate,Moderate
2025-09-12 01:15:00,Madurai,9.9252,78.1198,17.0,37.0,12.65,10.19,0.38,5.75,24.79,89.06,37.0,Good,Low,Low
2025-09-12 01:30:00,Chennai,13.0827,80.2707,22.0,71.0,2.86,1.61,0.51,1.69,24.86,92.0,71.0,Satisfactory,Moderate,Moderate
2025-09-12 01:30:00,Delhi,28.6139,77.209,31.0,70.0,23.9,1.0,0.44,20.9,8.56,84.11,70.0,Satisfactory,Moderate,Moderate
2025-09-12 01:30:00,Madurai,9.9252,78.1198,17.0,37.0,12.52,10.23,0.39,5.77,24.79,89.06,37.0,Good,Low,Low
2025-09-12 01:45:00,Chennai,13.0827,80.2707,22.0,71.0,2.88,1.39,0.53,1.66,24.86,92.0,71.0,Satisfactory,Moderate,Moderate
2025-09-12 01:45:00,Delhi,28.6139,77.209,31.0,70.0,22.4,0.9,0.4,21.7,8.56,84.11,70.0,Satisfactory,Moderate,Moderate
2025-09-12 01:45:00,Madurai,9.9252,78.1198,17.0,37.0,12.63,10.14,0.38,5.75,24.79,89.06,37.0,Good,Low,Low
2025-09-12 02:00:00,Chennai,13.0827,80.2707,21.14,67.77,3.69,1.47,0.54,2.19,24.86,92.0,67.77,Satisfactory,Moderate,Moderate
2025-09-12 02:00:00,Delhi,28.6139,77.209,31.0,70.0,20.1,0.8,0.34,26.9,8.56,84.11,70.0,Satisfactory,Moderate,Moderate
2025-09-12 02:00:00,Madurai,9.9252,78.1198,19.99,42.91,12.74,10.14,0.36,5.72,24.79,89.06,42.91,Good,Low,Low
2025-09-12 02:15:00,Chennai,13.0827,80.2707,22.83,91.3,2.41,1.74,0.51,2.01,24.86,92.0,91.3,Satisfactory,Moderate,Moderate
2025-09-12 02:15:00,Delhi,28.6139,77.209,31.0,70.0,15.5,0.6,0.3,28.8,8.56,84.11,70.0,Satisfactory,Moderate,Moderate
2025-09-12 02:15:00,Madurai,9.9252,78.1198,20.5,44.0,13.01,10.26,0.38,5.76,24.79,89.06,44.0,Good,Low,Low
2025-09-12 02:30:00,Chennai,13.0827,80.2707,25.0,100.0,2.94,1.78,0.44,1.99,24.86,92.0,100.0,Moderate,High,Moderate
2025-09-12 02:30:00,Delhi,28.6139,77.209,35.0,79.0,18.9,0.0,0.31,27.0,8.56,84.11,79.0,Satisfactory,Moderate,Moderate
2025-09-12 02:30:00,Madurai,9.9252,78.1198,20.5,44.0,12.84,10.18,0.37,5.74,24.79,89.06,44.0,Good,Low,Low
2025-09-12 02:45:00,Chennai,13.0827,80.2707,25.0,100.0,1.9,1.96,0.41,2.82,24.86,92.0,100.0,Moderate,High,Moderate
2025-09-12 02:45:00,Delhi,28.6139,77.209,35.0,79.0,13.2,0.0,0.24,31.8,8.56,84.11,79.0,Satisfactory,Moderate,Moderate
2025-09-12 02:45:00,Madurai,9.9252,78.1198,20.5,44.0,12.64,10.12,0.37,5.75,24.79,89.06,44.0,Good,Low,Low
2025-09-12 03:00:00,Chennai,13.0827,80.2707,24.14,95.45,2.31,1.84,0.39,2.92,24.86,92.0,95.45,Satisfactory,Moderate,Moderate
2025-09-12 03:00:00,Delhi,28.6139,77.209,35.0,79.0,14.2,0.0,0.3,32.0,8.56,84.11,79.0,Satisfactory,Moderate,Moderate
2025-09-12 03:00:00,Madurai,9.9252,78.1198,24.3,51.6,12.89,10.25,0.37,5.74,24.79,89.06,51.6,Satisfactory,Moderate,Moderate
2025-09-12 03:15:00,Chennai,13.0827,80.2707,29.59,100.23,2.1,1.9,0.39,2.74,24.86,92.0,49.31666666666667,Moderate,High,Low
2025-09-12 03:15:00,Delhi,28.6139,77.209,35.0,79.0,14.1,0.0,0.25,34.8,8.56,84.11,79.0,Satisfactory,Moderate,Moderate
2025-09-12 03:15:00,Madurai,9.9252,78.1198,25.0,53.0,13.01,10.17,0.37,5.74,24.79,89.06,53.0,Satisfactory,Moderate,Moderate
2025-09-12 03:30:00,Chennai,13.0827,80.2707,31.0,105.0,2.27,1.73,0.38,2.4,24.86,92.0,103.65771812080536,Moderate,High,High
2025-09-12 03:30:00,Delhi,28.6139,77.209,33.0,91.0,16.3,0.0,0.23,33.8,8.56,84.11,91.0,Satisfactory,Moderate,Moderate
2025-09-12 03:30:00,Madurai,9.9252,78.1198,25.0,53.0,12.73,10.25,0.37,5.74,24.79,89.06,53.0,Satisfactory,Moderate,Moderate
2025-09-12 03:45:00,Chennai,13.0827,80.2707,31.0,105.0,1.95,1.91,0.37,1.63,24.86,92.0,103.65771812080536,Moderate,High,High
2025-09-12 03:45:00,Madurai,9.9252,78.1198,25.0,53.0,12.95,10.26,0.39,5.78,24.79,89.06,53.0,Satisfactory,Moderate,Moderate
2025-09-12 04:00:00,Chennai,13.0827,80.2707,29.64,100.23,3.25,2.03,0.38,2.48,24.86,92.0,49.400000000000006,Moderate,High,Low
2025-09-12 04:00:00,Delhi,28.6139,77.209,33.0,91.0,14.2,0.3,0.23,40.7,8.56,84.11,91.0,Satisfactory,Moderate,Moderate
2025-09-12 04:00:00,Madurai,9.9252,78.1198,66.33,180.5,12.44,20.74,0.43,5.84,24.79,89.06,153.82214765100673,Moderate,High,High
2025-09-12 04:15:00,Chennai,13.0827,80.2707,29.22,98.61,5.91,1.89,0.62,7.26,24.86,92.0,98.61,Satisfactory,Moderate,Moderate
2025-09-12 04:15:00,Delhi,28.6139,77.209,33.0,91.0,13.7,1.4,0.23,43.3,8.56,84.11,91.0,Satisfactory,Moderate,Moderate
2025-09-12 04:15:00,Madurai,9.9252,78.1198,66.33,180.5,13.1,13.23,0.39,5.79,24.79,89.06,153.82214765100673,Moderate,High,High
2025-09-12 04:30:00,Chennai,13.0827,80.2707,32.0,108.0,5.4,1.61,0.56,5.37,24.86,92.0,105.6510067114094,Moderate,High,High
2025-09-12 04:30:00,Delhi,28.6139,77.209,33.0,96.0,12.0,1.4,0.22,44.8,8.56,84.11,96.0,Satisfactory,Moderate,Moderate
2025-09-12 04:30:00,Madurai,9.9252,78.1198,18.5,40.0,12.85,11.08,0.4,5.79,24.79,89.06,40.0,Good,Low,Low
2025-09-12 04:45:00,Chennai,13.0827,80.2707,32.0,108.0,4.1,1.57,0.54,5.27,24.86,92.0,105.6510067114094,Moderate,High,High
2025-09-12 04:45:00,Delhi,28.6139,77.209,33.0,96.0,10.2,0.4,0.21,48.9,8.56,84.11,96.0,Satisfactory,Moderate,Moderate
2025-09-12 04:45:00,Madurai,9.9252,78.1198,19.26,41.51,12.55,10.38,0.41,5.82,24.79,89.06,41.51,Good,Low,Low
2025-09-12 05:00:00,Chennai,13.0827,80.2707,30.41,103.09,3.69,1.25,0.53,5.7,24.86,92.0,102.3886577181208,Moderate,High,High
2025-09-12 05:00:00,Delhi,28.6139,77.209,33.0,96.0,8.8,0.25,0.23,52.0,8.56,84.11,96.0,Satisfactory,Moderate,Moderate
2025-09-12 05:00:00,Madurai,9.9252,78.1198,29.94,73.54,12.65,9.97,0.41,5.81,24.79,89.06,73.54,Satisfactory,Moderate,Moderate
2025-09-12 05:15:00,Delhi,28.6139,77.209,33.0,96.0,9.4,0.1,0.24,52.1,8.56,84.11,96.0,Satisfactory,Moderate,Moderate
2025-09-12 05:15:00,Madurai,9.9252,78.1198,29.47,44.0,12.75,9.7,0.4,5.8,24.79,89.06,49.11666666666667,Good,Low,Low
2025-09-12 05:30:00,Chennai,13.0827,80.2707,29.0,84.0,3.26,1.41,0.51,5.8,24.86,92.0,84.0,Satisfactory,Moderate,Moderate
2025-09-12 05:30:00,Delhi,28.6139,77.209,27.0,97.0,10.2,0.12,0.24,53.9,8.56,84.11,97.0,Satisfactory,Moderate,Moderate
2025-09-12 05:30:00,Madurai,9.9252,78.1198,20.5,44.0,13.04,10.12,0.4,5.79,24.79,89.06,44.0,Good,Low,Low
2025-09-12 05:45:00,Chennai,13.0827,80.2707,29.0,84.0,2.17,1.13,0.5,5.98,24.86,92.0,84.0,Satisfactory,Moderate,Moderate
2025-09-12 05:45:00,Delhi,28.6139,77.209,27.0,97.0,9.8,0.14,0.24,55.4,8.56,84.11,97.0,Satisfactory,Moderate,Moderate
2025-09-12 05:45:00,Madurai,9.9252,78.1198,22.33,47.67,12.99,10.14,0.4,5.8,24.79,89.06,47.67,Good,Low,Low
2025-09-12 06:00:00,Chennai,13.0827,80.2707,27.35,73.04,2.62,1.02,0.49,7.47,24.86,92.0,73.04,Satisfactory,Moderate,Moderate
2025-09-12 06:00:00,Delhi,28.6139,77.209,27.0,97.0,9.8,0.16,0.25,57.8,8.56,84.11,97.0,Satisfactory,Moderate,Moderate
2025-09-12 06:00:00,Madurai,9.9252,78.1198,25.5,54.0,12.87,10.28,0.4,5.8,24.79,89.06,54.0,Satisfactory,Moderate,Moderate
2025-09-12 06:15:00,Chennai,13.0827,80.2707,19.09,68.73,3.19,0.97,0.66,8.1,24.86,92.0,68.73,Satisfactory,Moderate,Moderate
2025-09-12 06:15:00,Delhi,28.6139,77.209,27.0,97.0,10.5,0.18,0.27,57.8,8.56,84.11,97.0,Satisfactory,Moderate,Moderate
2025-09-12 06:15:00,Madurai,9.9252,78.1198,25.5,54.0,12.92,10.34,0.4,5.8,24.79,89.06,54.0,Satisfactory,Moderate,Moderate
2025-09-12 06:30:00,Chennai,13.0827,80.2707,20.0,72.0,2.88,0.89,0.74,5.21,24.86,92.0,72.0,Satisfactory,Moderate,Moderate
2025-09-12 06:30:00,Delhi,28.6139,77.209,28.0,88.0,10.0,0.2,0.26,55.7,8.56,84.11,88.0,Satisfactory,Moderate,Moderate
2025-09-12 06:30:00,Madurai,9.9252,78.1198,25.5,54.0,13.03,10.18,0.41,5.81,24.79,89.06,54.0,Satisfactory,Moderate,Moderate
2025-09-12 06:45:00,Chennai,13.0827,80.2707,20.0,72.0,2.47,0.85,0.67,6.4,24.86,92.0,72.0,Satisfactory,Moderate,Moderate
2025-09-12 06:45:00,Delhi,28.6139,77.209,28.0,88.0,9.9,0.22,0.27,56.9,8.56,84.11,88.0,Satisfactory,Moderate,Moderate
2025-09-12 06:45:00,Madurai,9.9252,78.1198,23.36,49.84,12.94,10.26,0.41,5.83,24.79,89.06,49.84,Good,Low,Low
2025-09-12 07:00:00,Chennai,13.0827,80.2707,19.23,68.73,2.55,1.19,0.5,7.02,24.86,92.0,68.73,Satisfactory,Moderate,Moderate
2025-09-12 07:00:00,Delhi,28.6139,77.209,28.0,88.0,9.7,0.24,0.27,57.1,8.56,84.11,88.0,Satisfactory,Moderate,Moderate
2025-09-12 07:00:00,Madurai,9.9252,78.1198,20.0,43.0,12.68,10.34,0.41,5.82,24.79,89.06,43.0,Good,Low,Low
2025-09-12 07:15:00,Delhi,28.6139,77.209,28.0,88.0,8.7,0.26,0.25,56.5,8.56,84.11,88.0,Satisfactory,Moderate,Moderate
2025-09-12 07:15:00,Madurai,9.9252,78.1198,20.0,43.0,12.62,10.25,0.4,5.79,24.79,89.06,43.0,Good,Low,Low
2025-09-12 07:30:00,Chennai,13.0827,80.2707,23.0,80.0,5.77,0.86,0.61,23.92,24.86,92.0,80.0,Satisfactory,Moderate,Moderate
2025-09-12 07:30:00,Madurai,9.9252,78.1198,20.0,43.0,12.55,10.28,0.4,5.81,24.79,89.06,43.0,Good,Low,Low
2025-09-12 07:45:00,Delhi,28.6139,77.209,25.0,123.0,8.6,0.28,0.24,57.4,8.56,84.11,115.61744966442951,Moderate,High,High
2025-09-12 07:45:00,Madurai,9.9252,78.1198,23.73,50.47,12.66,10.35,0.4,5.81,24.79,89.06,39.55,Satisfactory,Moderate,Low
2025-09-12 08:00:00,Chennai,13.0827,80.2707,22.41,76.36,5.44,1.13,0.63,20.75,24.86,92.0,76.36,Satisfactory,Moderate,Moderate
2025-09-12 08:00:00,Delhi,28.6139,77.209,25.0,109.5,8.8,0.3,0.26,58.7,8.56,84.11,106.6476510067114,Moderate,High,High
2025-09-12 08:00:00,Madurai,9.9252,78.1198,30.0,63.0,12.71,10.3,0.41,5.82,24.79,89.06,63.0,Satisfactory,Moderate,Moderate
2025-09-12 08:15:00,Chennai,13.0827,80.2707,30.13,125.09,5.46,1.35,0.61,23.92,24.86,92.0,117.00610738255034,Moderate,High,High
2025-09-12 08:15:00,Madurai,9.9252,78.1198,30.0,63.0,12.99,10.32,0.42,5.84,24.79,89.06,63.0,Satisfactory,Moderate,Moderate
2025-09-12 08:30:00,Chennai,13.0827,80.2707,33.0,137.0,5.66,1.74,0.62,23.92,24.86,92.0,124.91946308724832,Moderate,High,High
2025-09-12 08:30:00,Delhi,28.6139,77.209,20.0,96.0,10.4,0.3,0.31,57.2,8.56,84.11,96.0,Satisfactory,Moderate,Moderate
2025-09-12 08:30:00,Madurai,9.9252,78.1198,30.0,63.0,12.85,10.35,0.4,5.8,24.79,89.06,63.0,Satisfactory,Moderate,Moderate
2025-09-12 08:45:00,Chennai,13.0827,80.2707,33.0,137.0,4.45,1.83,0.61,16.72,24.86,92.0,124.91946308724832,Moderate,High,High
2025-09-12 08:45:00,Delhi,28.6139,77.209,20.0,96.0,11.9,0.3,0.32,56.1,8.56,84.11,96.0,Satisfactory,Moderate,Moderate
2025-09-12 08:45:00,Madurai,9.9252,78.1198,27.25,57.17,12.78,10.29,0.41,5.82,24.79,89.06,57.17,Satisfactory,Moderate,Moderate
2025-09-12 09:00:00,Chennai,13.0827,80.2707,31.32,130.77,3.95,1.61,0.6,13.73,24.86,92.0,120.78006711409397,Moderate,High,High
2025-09-12 09:00:00,Delhi,28.6139,77.209,20.0,96.0,10.3,0.3,0.29,55.5,8.56,84.11,96.0,Satisfactory,Moderate,Moderate
2025-09-12 09:00:00,Madurai,9.9252,78.1198,22.5,48.0,12.78,10.36,0.41,5.83,24.79,89.06,48.0,Good,Low,Low
2025-09-12 09:15:00,Chennai,13.0827,80.2707,27.68,124.09,3.66,1.71,0.58,13.22,24.86,92.0,116.341677852349,Moderate,High,High
2025-09-12 09:15:00,Delhi,28.6139,77.209,20.0,96.0,10.2,0.3,0.29,54.9,8.56,84.11,96.0,Satisfactory,Moderate,Moderate
2025-09-12 09:15:00,Madurai,9.9252,78.1198,18.32,37.73,13.09,10.41,0.39,5.79,24.79,89.06,37.73,Good,Low,Low
2025-09-12 09:30:00,Chennai,13.0827,80.2707,29.0,130.0,4.51,1.71,0.58,13.74,24.86,92.0,120.26845637583892,Moderate,High,High
2025-09-12 09:30:00,Delhi,28.6139,77.209,22.0,94.0,10.5,0.3,0.25,55.7,8.56,84.11,94.0,Satisfactory,Moderate,Moderate
2025-09-12 09:30:00,Madurai,9.9252,78.1198,18.02,37.0,13.06,10.4,0.4,5.8,24.79,89.06,37.0,Good,Low,Low
2025-09-12 09:45:00,Chennai,13.0827,80.2707,29.0,130.0,3.94,1.66,0.59,13.47,24.86,92.0,120.26845637583892,Moderate,High,High
2025-09-12 09:45:00,Delhi,28.6139,77.209,22.0,94.0,10.9,0.3,0.25,55.6,8.56,84.11,94.0,Satisfactory,Moderate,Moderate
2025-09-12 09:45:00,Madurai,9.9252,78.1198,18.02,37.0,12.88,10.52,0.4,5.8,24.79,89.06,37.0,Good,Low,Low
